Timestamp,Satellite_Name,Latitude,Longitude,Altitude_km,Elevation_Deg,Distance_km,Signal_Strength_Pct,Status
2025-08-22 05:42:06,STARLINK-35916,23.4243,121.3014,513.23,78.8,523.2,78.8,通訊良好
2025-08-22 14:04:47,STARLINK-35916,22.8837,119.0806,510.94,67.2,554.23,67.2,通訊良好
2025-08-22 14:05:17,STARLINK-35916,21.7123,120.5763,510.77,62.12,577.82,62.12,通訊良好
2025-08-22 04:50:05,STARLINK-35598,21.2683,121.8903,522.49,56.75,624.79,56.75,通訊良好
2025-08-22 13:14:15,STARLINK-35598,24.2429,120.3434,520.29,86.04,521.53,86.04,通訊良好
2025-08-22 13:14:46,STARLINK-35598,23.0938,121.869,520.18,72.11,546.62,72.11,通訊良好
2025-08-22 12:42:45,STARLINK-35600,25.2305,120.3605,534.17,76.78,548.71,76.78,通訊良好
2025-08-22 12:43:15,STARLINK-35600,24.1009,121.9064,533.94,76.87,548.27,76.87,通訊良好
2025-08-22 05:47:37,STARLINK-35444,24.9734,119.8682,510.24,76.36,525.05,76.36,通訊良好
2025-08-22 05:10:06,STARLINK-35366,21.1653,119.2773,516.87,55.09,630.3,55.09,通訊良好
2025-08-22 05:10:36,STARLINK-35366,22.3426,120.7586,516.94,68.85,554.29,68.85,通訊良好
2025-08-22 05:11:06,STARLINK-35366,23.5035,122.2669,517.02,71.18,546.24,71.18,通訊良好
2025-08-22 13:34:16,STARLINK-35366,23.1345,119.4581,516.59,72.05,543.0,72.05,通訊良好
2025-08-22 13:34:46,STARLINK-35366,21.9681,120.9578,516.5,64.79,570.88,64.79,通訊良好
2025-08-22 09:09:41,STARLINK-35924,24.9746,120.4002,500.72,79.03,510.04,79.03,通訊良好
2025-08-22 09:10:11,STARLINK-35924,23.8325,121.9515,500.53,75.05,518.06,75.05,通訊良好
2025-08-22 00:25:30,STARLINK-35937,21.6498,119.9513,517.45,61.0,591.61,61.0,通訊良好
2025-08-22 00:26:00,STARLINK-35937,22.8204,121.4431,517.63,72.21,543.63,72.21,通訊良好
2025-08-22 08:49:40,STARLINK-35937,22.7105,120.0774,519.29,71.83,546.54,71.83,通訊良好
2025-08-22 08:50:10,STARLINK-35937,21.539,121.5659,519.15,59.72,601.17,59.72,通訊良好
2025-08-22 00:42:00,STARLINK-35931,25.9507,120.0771,522.46,68.07,563.2,68.07,通訊良好
2025-08-22 00:25:00,STARLINK-35915,22.3652,120.1231,520.44,68.46,559.5,68.46,通訊良好
2025-08-22 00:25:30,STARLINK-35915,23.5247,121.6303,520.66,77.19,533.96,77.19,通訊良好
2025-08-22 08:49:10,STARLINK-35915,22.3093,119.82,520.81,66.94,566.04,66.94,通訊良好
2025-08-22 08:49:40,STARLINK-35915,21.1328,121.2989,520.6,56.82,621.99,56.82,通訊良好
2025-08-22 00:13:30,STARLINK-35946,21.9959,121.2106,523.06,64.95,577.39,64.95,通訊良好
2025-08-22 08:37:40,STARLINK-35946,23.2775,120.0621,521.24,77.59,533.71,77.59,通訊良好
2025-08-22 08:38:10,STARLINK-35946,22.1144,121.5635,521.05,65.03,574.8,65.03,通訊良好
2025-08-22 23:57:58,STARLINK-35946,22.6031,119.5021,522.94,68.22,563.14,68.22,通訊良好
2025-08-22 23:58:28,STARLINK-35946,23.7585,121.0142,523.09,84.07,525.9,84.07,通訊良好
2025-08-22 00:58:31,STARLINK-35687,24.8472,119.7303,513.11,76.4,527.92,76.4,通訊良好
2025-08-22 00:59:01,STARLINK-35687,25.9691,121.3041,513.23,67.47,555.63,67.47,通訊良好
2025-08-22 00:18:00,STARLINK-35975,21.6559,119.7324,522.78,60.75,599.18,60.75,通訊良好
2025-08-22 00:18:30,STARLINK-35975,22.8248,121.2222,523.0,73.36,545.87,73.36,通訊良好
2025-08-22 08:42:40,STARLINK-35975,22.3134,120.275,522.47,68.36,562.09,68.36,通訊良好
2025-08-22 08:43:10,STARLINK-35975,21.1374,121.7535,522.25,56.05,629.56,56.05,通訊良好
2025-08-22 00:39:30,STARLINK-35935,23.3259,119.1732,518.42,71.04,548.16,71.04,通訊良好
2025-08-22 00:40:00,STARLINK-35935,24.4713,120.705,518.54,85.93,519.85,85.93,通訊良好
2025-08-22 00:40:30,STARLINK-35935,25.5982,122.2667,518.66,66.28,566.5,66.28,通訊良好
2025-08-22 08:10:39,STARLINK-35928,25.9256,121.6683,525.99,67.11,570.96,67.11,通訊良好
2025-08-22 01:49:02,STARLINK-35961,21.3647,121.4757,465.94,55.59,564.79,55.59,通訊良好
2025-08-22 10:06:42,STARLINK-35961,24.9261,120.3808,466.09,78.77,475.18,78.77,通訊良好
2025-08-22 10:07:12,STARLINK-35961,23.7744,121.9434,465.95,73.88,485.01,73.88,通訊良好
2025-08-22 00:18:30,STARLINK-35976,23.168,119.206,526.77,70.65,558.31,70.65,通訊良好
2025-08-22 00:19:00,STARLINK-35976,24.3141,120.7306,526.85,87.82,527.24,87.82,通訊良好
2025-08-22 00:19:30,STARLINK-35976,25.4418,122.2849,526.94,67.59,569.97,67.59,通訊良好
2025-08-22 00:27:30,STARLINK-35582,22.6737,119.9297,520.38,70.91,550.67,70.91,通訊良好
2025-08-22 00:28:00,STARLINK-35582,23.8288,121.4443,520.62,80.73,527.52,80.73,通訊良好
2025-08-22 08:51:40,STARLINK-35582,21.9784,119.6547,521.35,63.3,583.59,63.3,通訊良好
2025-08-22 08:28:10,STARLINK-35697,25.3231,119.5331,524.57,71.52,553.08,71.52,通訊良好
2025-08-22 08:28:40,STARLINK-35697,24.193,121.0848,524.36,85.48,526.0,85.48,通訊良好
2025-08-22 23:48:58,STARLINK-35697,22.0208,121.0368,520.9,65.4,572.89,65.4,通訊良好
2025-08-22 00:14:30,STARLINK-35818,21.2752,122.1625,519.35,55.8,627.95,55.8,通訊良好
2025-08-22 08:37:40,STARLINK-35818,25.3938,119.1441,517.73,68.06,558.14,68.06,通訊良好
2025-08-22 08:38:10,STARLINK-35818,24.2628,120.7007,517.53,88.47,517.72,88.47,通訊良好
2025-08-22 08:38:40,STARLINK-35818,23.1134,122.2275,517.35,69.38,552.75,69.38,通訊良好
2025-08-22 23:57:58,STARLINK-35818,22.0166,120.863,519.3,65.48,570.76,65.48,通訊良好
2025-08-22 23:58:28,STARLINK-35818,23.1815,122.3624,519.43,68.77,557.25,68.77,通訊良好
2025-08-22 00:25:30,STARLINK-35833,22.7582,120.3838,521.48,73.29,544.49,73.29,通訊良好
2025-08-22 00:26:00,STARLINK-35833,23.9117,121.9001,521.73,76.37,536.85,76.37,通訊良好
2025-08-22 08:49:40,STARLINK-35833,22.1515,119.7549,522.4,65.28,575.1,65.28,通訊良好
2025-08-22 05:08:36,STARLINK-35695,21.6913,119.0293,514.81,58.1,606.41,58.1,通訊良好
2025-08-22 05:09:06,STARLINK-35695,22.8617,120.5231,514.98,74.48,534.47,74.48,通訊良好
2025-08-22 05:09:36,STARLINK-35695,24.0153,122.0446,515.16,74.88,533.64,74.88,通訊良好
2025-08-22 13:32:46,STARLINK-35695,21.8469,120.2787,515.63,63.39,576.7,63.39,通訊良好
2025-08-22 04:39:05,STARLINK-35419,22.208,119.9669,529.04,66.79,575.63,66.79,通訊良好
2025-08-22 04:39:35,STARLINK-35419,23.3676,121.4671,529.16,77.49,542.03,77.49,通訊良好
2025-08-22 13:04:15,STARLINK-35419,21.8321,120.3023,524.04,63.65,584.79,63.65,通訊良好
2025-08-22 05:20:36,STARLINK-35305,24.7251,119.327,514.14,73.57,536.04,73.57,通訊良好
2025-08-22 05:21:06,STARLINK-35305,25.8491,120.8975,514.27,69.6,548.69,69.6,通訊良好
2025-08-22 13:07:15,STARLINK-35579,24.7155,120.2704,516.53,81.6,522.13,81.6,通訊良好
2025-08-22 13:07:45,STARLINK-35579,23.573,121.8094,516.42,75.76,532.78,75.76,通訊良好
2025-08-22 13:15:46,STARLINK-35358,25.3407,120.5835,510.93,75.32,528.17,75.32,通訊良好
2025-08-22 13:16:16,STARLINK-35358,24.2072,122.1412,510.84,73.8,531.96,73.8,通訊良好
2025-08-22 13:05:45,STARLINK-35803,25.9774,121.0536,512.08,67.92,552.61,67.92,通訊良好
2025-08-22 13:16:16,STARLINK-35835,25.8907,121.7463,507.27,66.33,553.86,66.33,通訊良好
2025-08-22 05:51:07,STARLINK-35870,25.0983,119.5417,502.33,72.66,526.24,72.66,通訊良好
2025-08-22 05:23:06,STARLINK-35815,22.617,119.8793,508.71,69.71,542.35,69.71,通訊良好
2025-08-22 05:23:36,STARLINK-35815,23.7759,121.3968,508.83,80.7,515.61,80.7,通訊良好
2025-08-22 13:45:46,STARLINK-35815,22.659,119.1075,506.98,65.6,556.68,65.6,通訊良好
2025-08-22 13:46:16,STARLINK-35815,21.4835,120.5994,506.82,59.76,586.68,59.76,通訊良好
2025-08-22 05:14:06,STARLINK-35868,24.2203,119.2134,517.5,73.93,538.53,73.93,通訊良好
2025-08-22 05:14:36,STARLINK-35868,25.3518,120.7689,517.58,75.38,534.91,75.38,通訊良好
2025-08-22 12:38:45,STARLINK-35872,24.9672,122.1549,523.77,71.5,552.31,71.5,通訊良好
2025-08-22 04:47:05,STARLINK-35744,21.4951,121.9121,518.86,58.33,609.64,58.33,通訊良好
2025-08-22 13:10:15,STARLINK-35744,25.0857,119.0521,517.38,69.32,553.01,69.32,通訊良好
2025-08-22 13:10:45,STARLINK-35744,23.9496,120.6005,517.19,87.49,517.69,87.49,通訊良好
2025-08-22 13:11:15,STARLINK-35744,22.7954,122.1197,517.01,67.94,557.87,67.94,通訊良好
2025-08-22 05:05:06,STARLINK-35746,21.7182,122.2084,510.34,58.6,597.88,58.6,通訊良好
2025-08-22 13:27:16,STARLINK-35746,25.096,119.2664,509.02,70.72,539.28,70.72,通訊良好
2025-08-22 13:27:46,STARLINK-35746,23.9581,120.8182,508.84,87.23,509.44,87.23,通訊良好
2025-08-22 13:28:16,STARLINK-35746,22.802,122.3406,508.68,66.1,556.39,66.1,通訊良好
2025-08-22 05:20:06,STARLINK-35941,23.426,119.849,511.09,77.21,524.08,77.21,通訊良好
2025-08-22 05:20:36,STARLINK-35941,24.5719,121.3861,511.18,80.43,518.39,80.43,通訊良好
2025-08-22 13:43:16,STARLINK-35941,21.458,119.4576,509.44,57.59,603.46,57.59,通訊良好
2025-08-22 13:02:15,STARLINK-35939,24.9711,120.061,520.81,77.9,532.64,77.9,通訊良好
2025-08-22 13:02:45,STARLINK-35939,23.834,121.6049,520.65,79.13,530.15,79.13,通訊良好
2025-08-22 04:55:05,STARLINK-35963,21.5134,120.9247,518.1,60.5,595.28,60.5,通訊良好
2025-08-22 04:55:35,STARLINK-35963,22.6854,122.4131,518.26,65.18,570.98,65.18,通訊良好
2025-08-22 13:18:46,STARLINK-35963,23.7293,119.9078,517.21,80.04,525.12,80.04,通訊良好
2025-08-22 13:19:16,STARLINK-35963,22.5718,121.4214,517.02,69.81,550.86,69.81,通訊良好
2025-08-22 09:22:11,STARLINK-36058,22.3338,119.0889,525.39,63.81,585.49,63.81,通訊良好
2025-08-22 09:22:41,STARLINK-36058,23.4926,120.5934,525.58,82.14,530.56,82.14,通訊良好
2025-08-22 09:23:11,STARLINK-36058,24.6339,122.1264,525.77,73.43,548.55,73.43,通訊良好
2025-08-22 16:53:50,STARLINK-35811,24.2765,119.9827,530.98,82.24,535.88,82.24,通訊良好
2025-08-22 16:54:20,STARLINK-35811,23.1308,121.506,531.01,75.2,549.22,75.2,通訊良好
2025-08-22 09:28:41,STARLINK-35820,24.53,119.4984,527.1,76.42,542.26,76.42,通訊良好
2025-08-22 09:29:11,STARLINK-35820,25.6539,121.0583,527.29,71.87,554.82,71.87,通訊良好
2025-08-22 09:26:11,STARLINK-35930,23.7959,120.2613,525.02,83.78,528.13,83.78,通訊良好
2025-08-22 09:26:41,STARLINK-35930,24.9325,121.8023,525.19,74.7,544.5,74.7,通訊良好
2025-08-22 09:28:41,STARLINK-35980,22.3476,119.6246,521.59,66.52,568.69,66.52,通訊良好
2025-08-22 09:29:11,STARLINK-35980,23.5073,121.1307,521.74,80.86,528.46,80.86,通訊良好
2025-08-22 17:52:51,STARLINK-35980,22.4553,119.161,519.27,64.9,573.41,64.9,通訊良好
2025-08-22 17:53:21,STARLINK-35980,21.28,120.6438,519.07,58.5,608.76,58.5,通訊良好
2025-08-22 17:48:21,STARLINK-36048,24.9842,120.1612,513.27,78.17,524.41,78.17,通訊良好
2025-08-22 17:48:51,STARLINK-36048,23.8452,121.7082,513.06,77.96,524.61,77.96,通訊良好
2025-08-22 09:49:41,STARLINK-36034,25.8899,119.9363,520.5,68.17,560.71,68.17,通訊良好
2025-08-22 09:45:11,STARLINK-35680,24.0514,119.4141,518.46,76.04,534.23,76.04,通訊良好
2025-08-22 09:45:41,STARLINK-35680,25.1854,120.9644,518.64,77.0,532.28,77.0,通訊良好
2025-08-22 09:45:41,STARLINK-35583,25.7915,119.6167,522.53,67.86,564.13,67.86,通訊良好
2025-08-22 08:41:10,STARLINK-36039,21.7508,122.0145,535.4,60.84,613.11,60.84,通訊良好
2025-08-22 17:06:20,STARLINK-36039,23.8973,120.0822,531.35,82.87,535.49,82.87,通訊良好
2025-08-22 17:06:50,STARLINK-36039,22.7457,121.5951,531.11,71.18,561.1,71.18,通訊良好
2025-08-22 09:37:41,STARLINK-36037,21.6281,120.0162,513.73,60.77,588.69,60.77,通訊良好
2025-08-22 09:38:11,STARLINK-36037,22.7997,121.5088,513.91,71.56,541.72,71.56,通訊良好
2025-08-22 18:01:21,STARLINK-36037,22.6859,120.3232,514.13,72.13,540.19,72.13,通訊良好
2025-08-22 18:01:51,STARLINK-36037,21.5127,121.813,513.96,58.55,602.48,58.55,通訊良好
2025-08-22 17:37:51,STARLINK-36040,25.3202,122.0308,514.99,69.82,548.68,69.82,通訊良好
2025-08-22 09:41:11,STARLINK-35391,22.4839,120.1932,515.1,69.68,549.28,69.68,通訊良好
2025-08-22 09:41:41,STARLINK-35391,23.6431,121.7051,515.27,77.11,528.6,77.11,通訊良好
2025-08-22 18:04:51,STARLINK-35391,21.9466,120.3528,513.62,64.39,569.57,64.39,通訊良好
2025-08-22 01:06:31,STARLINK-35940,24.4808,119.9377,525.52,80.89,532.23,80.89,通訊良好
2025-08-22 01:07:01,STARLINK-35940,25.907,121.1967,525.74,68.86,563.67,68.86,通訊良好
2025-08-22 01:51:32,STARLINK-35970,23.6944,119.0205,503.73,70.76,533.53,70.76,通訊良好
2025-08-22 01:52:02,STARLINK-35970,25.1344,120.2688,503.94,76.81,517.6,76.81,通訊良好
2025-08-22 11:03:13,STARLINK-35951,23.0588,119.9245,508.96,74.33,528.6,74.33,通訊良好
2025-08-22 11:03:43,STARLINK-35951,21.6034,121.1289,508.78,60.68,583.55,60.68,通訊良好
2025-08-22 00:53:31,STARLINK-35936,22.3546,122.1629,524.23,64.53,580.68,64.53,通訊良好
2025-08-22 01:48:02,STARLINK-35950,25.0105,119.2099,509.03,70.79,539.06,70.79,通訊良好
2025-08-22 01:27:01,STARLINK-35927,24.7711,119.6491,517.61,76.34,532.66,76.34,通訊良好
2025-08-22 10:30:12,STARLINK-35862,25.7535,121.4941,515.19,69.05,551.68,69.05,通訊良好
2025-08-22 01:27:01,STARLINK-35965,23.9814,119.5181,513.82,76.93,527.48,76.93,通訊良好
2025-08-22 01:27:31,STARLINK-35965,25.4157,120.7695,514.04,74.54,533.33,74.54,通訊良好
2025-08-22 01:52:32,STARLINK-35973,23.6546,119.3477,503.76,73.86,524.44,73.86,通訊良好
2025-08-22 01:53:02,STARLINK-35973,25.0949,120.5952,503.97,78.06,515.11,78.06,通訊良好
2025-08-22 02:21:32,STARLINK-35948,21.2516,119.8423,482.01,55.4,585.56,55.4,通訊良好
2025-08-22 02:22:02,STARLINK-35948,22.7183,121.0481,482.2,71.38,508.84,71.38,通訊良好
2025-08-22 02:22:32,STARLINK-35948,24.1734,122.2824,482.4,71.37,509.07,71.37,通訊良好
2025-08-22 10:53:43,STARLINK-35967,25.8616,120.1416,507.62,68.6,545.22,68.6,通訊良好
2025-08-22 10:54:13,STARLINK-35967,24.4294,121.4049,507.43,81.02,513.73,81.02,通訊良好
2025-08-22 01:08:31,STARLINK-35968,22.2595,120.5403,520.64,68.07,561.24,68.07,通訊良好
2025-08-22 01:09:01,STARLINK-35968,23.7062,121.7539,520.83,77.09,534.32,77.09,通訊良好
2025-08-22 11:26:13,STARLINK-35953,24.0028,119.677,496.02,78.27,506.6,78.27,通訊良好
2025-08-22 11:26:43,STARLINK-35953,22.5507,120.9038,495.84,70.23,526.89,70.23,通訊良好
2025-08-22 11:27:13,STARLINK-35953,21.0872,122.1024,495.68,53.3,618.25,53.3,通訊良好
2025-08-22 10:45:43,STARLINK-35923,25.8084,119.7681,513.44,68.04,553.61,68.04,通訊良好
2025-08-22 10:46:13,STARLINK-35923,24.3776,121.0285,513.23,85.09,515.13,85.09,通訊良好
2025-08-22 10:46:43,STARLINK-35923,22.9341,122.258,513.04,67.8,554.14,67.8,通訊良好
2025-08-22 01:28:31,STARLINK-35918,24.9359,119.9845,513.73,77.59,526.02,77.59,通訊良好
2025-08-22 13:17:46,STARLINK-35990,21.0265,122.0747,512.49,53.83,634.83,53.83,通訊良好
2025-08-22 21:40:26,STARLINK-35990,25.0876,119.972,511.53,76.02,527.15,76.02,通訊良好
2025-08-22 21:40:56,STARLINK-35990,23.95,121.5224,511.33,80.22,518.86,80.22,通訊良好
2025-08-22 21:37:26,STARLINK-36051,25.9549,119.3301,510.81,64.53,565.81,64.53,通訊良好
2025-08-22 21:37:56,STARLINK-36051,24.8318,120.9048,510.6,81.07,516.86,81.07,通訊良好
2025-08-22 21:38:26,STARLINK-36051,23.6896,122.449,510.4,69.91,543.46,69.91,通訊良好
2025-08-22 12:18:44,STARLINK-35964,25.3577,119.5382,528.78,71.41,557.88,71.41,通訊良好
2025-08-22 13:40:46,STARLINK-36099,24.5827,119.1714,517.64,72.77,541.96,72.77,通訊良好
2025-08-22 13:41:16,STARLINK-36099,25.7082,120.7361,517.81,71.38,546.42,71.38,通訊良好
2025-08-22 13:35:16,STARLINK-36041,23.2024,119.5449,515.36,73.19,538.36,73.19,通訊良好
2025-08-22 13:35:46,STARLINK-36041,24.3509,121.0743,515.54,84.86,517.62,84.86,通訊良好
2025-08-22 21:58:56,STARLINK-36041,21.306,119.5717,514.16,56.91,613.66,56.91,通訊良好
2025-08-22 12:16:14,STARLINK-35996,21.4574,121.9487,538.27,58.85,628.99,58.85,通訊良好
2025-08-22 20:41:25,STARLINK-35996,24.8313,119.0552,535.21,71.27,565.15,71.27,通訊良好
2025-08-22 20:41:55,STARLINK-35996,23.6952,120.5903,534.94,84.63,537.3,84.63,通訊良好
2025-08-22 20:42:25,STARLINK-35996,22.5415,122.0969,534.67,66.8,581.72,66.8,通訊良好
2025-08-22 11:37:14,STARLINK-36080,21.6143,119.28,542.2,59.82,627.23,59.82,通訊良好
2025-08-22 11:37:44,STARLINK-36080,22.7791,120.7621,542.39,74.39,563.16,74.39,通訊良好
2025-08-22 11:38:14,STARLINK-36080,23.9274,122.2714,542.58,73.25,566.63,73.25,通訊良好
2025-08-22 20:03:54,STARLINK-36080,21.626,120.3878,537.2,62.38,606.32,62.38,通訊良好
2025-08-22 13:29:16,STARLINK-35604,21.7196,120.0266,512.62,61.59,582.83,61.59,通訊良好
2025-08-22 13:29:46,STARLINK-35604,22.8904,121.5215,512.8,72.34,538.17,72.34,通訊良好
2025-08-22 21:52:26,STARLINK-35604,23.4589,119.2509,512.93,72.28,538.49,72.28,通訊良好
2025-08-22 21:52:56,STARLINK-35604,22.2962,120.7592,512.75,68.19,552.28,68.19,通訊良好
2025-08-22 21:53:26,STARLINK-35604,21.1172,122.2406,512.58,54.01,633.53,54.01,通訊良好
2025-08-22 13:52:46,STARLINK-35565,25.9231,119.4222,515.7,65.47,566.84,65.47,通訊良好
2025-08-22 12:47:15,STARLINK-36049,21.1382,121.5386,526.0,56.72,629.17,56.72,通訊良好
2025-08-22 21:11:55,STARLINK-36049,24.1034,120.2598,528.31,85.36,530.04,85.36,通訊良好
2025-08-22 21:12:25,STARLINK-36049,22.9544,121.7784,528.13,71.87,555.73,71.87,通訊良好
2025-08-22 21:23:25,STARLINK-36069,25.073,120.6559,519.7,78.71,529.96,78.71,通訊良好
2025-08-22 21:23:55,STARLINK-36069,23.9371,122.2027,519.48,73.26,542.48,73.26,通訊良好
2025-08-22 13:22:16,STARLINK-36045,22.2277,120.3277,517.74,67.39,560.86,67.39,通訊良好
2025-08-22 13:22:46,STARLINK-36045,23.39,121.8325,517.91,74.47,537.53,74.47,通訊良好
2025-08-22 21:45:56,STARLINK-36045,22.7452,119.7409,515.85,70.54,547.12,70.54,通訊良好
2025-08-22 21:46:26,STARLINK-36045,21.5731,121.2315,515.64,60.57,592.07,60.57,通訊良好
2025-08-22 13:30:16,STARLINK-35984,21.2687,121.4229,508.0,57.13,604.82,57.13,通訊良好
2025-08-22 21:52:26,STARLINK-35984,24.9236,119.3614,507.21,72.56,531.65,72.56,通訊良好
2025-08-22 21:52:56,STARLINK-35984,23.7822,120.909,507.02,84.81,509.11,84.81,通訊良好
2025-08-22 21:53:26,STARLINK-35984,22.6228,122.4275,506.84,64.16,563.16,64.16,通訊良好
2025-08-22 13:36:16,STARLINK-35989,23.9459,119.3109,517.41,74.79,536.2,74.79,通訊良好
2025-08-22 13:36:46,STARLINK-35989,25.0821,120.8586,517.57,78.39,528.37,78.39,通訊良好
2025-08-22 10:19:12,STARLINK-35966,21.7357,119.6598,576.63,63.54,644.12,63.54,通訊良好
2025-08-22 10:19:42,STARLINK-35966,23.484,120.285,576.87,81.78,582.85,81.78,通訊良好
2025-08-22 10:20:12,STARLINK-35966,25.2282,120.9301,577.13,77.91,590.22,77.91,通訊良好
2025-08-22 10:14:42,STARLINK-35958,21.8151,119.0862,584.48,62.39,659.6,62.39,通訊良好
2025-08-22 10:15:12,STARLINK-35958,23.5603,119.7108,584.72,78.61,596.47,78.61,通訊良好
2025-08-22 10:15:42,STARLINK-35958,25.3014,120.3554,584.99,77.17,599.97,77.17,通訊良好
2025-08-22 20:58:55,STARLINK-35896,25.2935,119.2405,583.95,71.63,615.29,71.63,通訊良好
2025-08-22 20:59:25,STARLINK-35896,23.5524,119.885,583.75,79.9,592.94,79.9,通訊良好
2025-08-22 20:59:55,STARLINK-35896,21.8073,120.5095,583.58,65.99,638.87,65.99,通訊良好
2025-08-22 10:15:42,STARLINK-35476,22.5719,119.9864,581.33,72.06,611.04,72.06,通訊良好
2025-08-22 10:16:12,STARLINK-35476,24.3165,120.6199,581.57,87.98,581.94,87.98,通訊良好
2025-08-22 21:07:55,STARLINK-35898,21.173,119.5929,578.35,58.95,675.11,58.95,通訊良好
2025-08-22 10:18:42,STARLINK-35959,21.6897,119.6482,576.82,63.13,646.62,63.13,通訊良好
2025-08-22 10:19:12,STARLINK-35959,23.438,120.2726,577.09,81.29,583.82,81.29,通訊良好
2025-08-22 10:19:42,STARLINK-35959,25.1821,120.917,577.39,78.42,589.39,78.42,通訊良好
2025-08-22 20:55:25,STARLINK-35982,24.3483,120.533,584.69,87.3,585.34,87.3,通訊良好
2025-08-22 20:55:55,STARLINK-35982,22.6053,121.1662,584.5,73.09,610.92,73.09,通訊良好
2025-08-22 10:13:12,STARLINK-36084,22.1511,119.6183,584.28,67.14,634.09,67.14,通訊良好
2025-08-22 10:13:42,STARLINK-36084,23.8956,120.2467,584.53,84.94,586.82,84.94,通訊良好
2025-08-22 10:14:12,STARLINK-36084,25.636,120.8955,584.81,73.99,608.4,73.99,通訊良好
2025-08-22 20:55:25,STARLINK-35881,24.7674,120.7489,582.83,83.14,587.03,83.14,通訊良好
2025-08-22 20:55:55,STARLINK-35881,23.0247,121.3872,582.63,76.17,600.03,76.17,通訊良好
2025-08-22 20:56:25,STARLINK-35881,21.2781,122.0062,582.46,59.28,677.52,59.28,通訊良好
2025-08-22 20:45:25,STARLINK-35858,25.048,122.2877,586.26,71.92,616.7,71.92,通訊良好
2025-08-22 10:17:42,STARLINK-35890,21.7168,119.1027,580.69,61.59,660.22,61.59,通訊良好
2025-08-22 10:18:12,STARLINK-35890,23.4636,119.7268,580.92,78.07,593.74,78.07,通訊良好
2025-08-22 10:18:42,STARLINK-35890,25.2063,120.3708,581.17,78.09,593.96,78.09,通訊良好
2025-08-22 20:51:25,STARLINK-35886,25.9909,120.403,585.83,70.48,621.56,70.48,通訊良好
2025-08-22 20:51:55,STARLINK-35886,24.2524,121.0558,585.63,86.08,587.01,86.08,通訊良好
2025-08-22 20:52:25,STARLINK-35886,22.5097,121.6878,585.46,70.4,621.46,70.4,通訊良好
2025-08-22 10:17:42,STARLINK-35837,21.0764,119.2474,578.52,57.33,687.28,57.33,通訊良好
2025-08-22 10:18:12,STARLINK-35837,22.8255,119.8651,578.73,73.8,602.66,73.8,通訊良好
2025-08-22 10:18:42,STARLINK-35837,24.5705,120.502,578.97,84.95,581.23,84.95,通訊良好
2025-08-22 20:48:25,STARLINK-35769,24.9237,122.425,580.9,71.28,613.35,71.28,通訊良好
2025-08-22 20:53:55,STARLINK-35997,25.3299,120.8821,581.72,77.04,596.93,77.04,通訊良好
2025-08-22 20:54:25,STARLINK-35997,23.5882,121.5274,581.52,79.69,591.06,79.69,通訊良好
2025-08-22 20:54:55,STARLINK-35997,21.8424,122.1526,581.34,62.97,652.64,62.97,通訊良好
2025-08-22 10:25:12,STARLINK-36055,24.9015,119.0379,578.97,72.15,608.26,72.15,通訊良好
2025-08-22 12:41:45,STARLINK-36091,24.9443,121.836,520.96,74.22,541.36,74.22,通訊良好
2025-08-22 13:09:15,STARLINK-36102,25.1589,121.3823,507.7,75.25,525.0,75.25,通訊良好
